7924342,1410594598101,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790404,2620873591395,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924342,1410594598288,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,1410594598646,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790404,1410594598526,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,1410594599069,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7790394,1410594599199,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6640320,3018885391473,22,27,inf,inf,inf,inf,inf,inf,inf,inf,2.9525943578879383,2.976134406303859,2.9880262033889573,2.994002813162569,2.9969988296076977,2.9984987699543284,2.9992492236889525,2.9996245715129404,2.999812275672401,2.999906135315035,0
6643398,3018885389556,18,21,inf,inf,inf,inf,inf,inf,inf,inf,2.961835950798891,2.980813557736788,2.990380518311359,2.9951836743913294,2.9975901885446943,2.9987946818016966,2.9993972377446707,2.9996985930784748,2.9998492900901708,2.9999246434327427,0
7919714,2435659088270,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6641655,3018885391480,14,29,inf,inf,inf,inf,inf,inf,inf,inf,2.9618808954534988,2.980824902703033,2.9903833682583967,2.995184388597887,2.997590367311723,2.9987947265204036,2.9993972489277176,2.9996985958746585,2.999849290789269,2.999924643607524,0
7790394,941493568046,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924488,1410594599840,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,1410594600013,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924322,1410594600014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5906688,3018885390449,11,20,inf,inf,inf,inf,inf,inf,inf,inf,2.9718164184529985,2.9858468379707057,2.992908001430242,2.9964501369419487,2.9982241013520126,2.9991118087491433,2.9995558438744556,2.9997779068098978,2.9998889496228287,2.9999444738658485,0
6553691,3018885389525,14,19,inf,inf,inf,inf,inf,inf,inf,inf,2.9684780293478914,2.9841661621411566,2.992064775084246,2.9960277993844375,2.998012751191742,2.999006088287906,2.9995029722940925,2.9997514681817217,2.999875729599172,2.999937863676619,0
7790404,3155490919222,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6214928,251391422826,11,18,3,58,inf,inf,inf,inf,inf,inf,4.892612506286936,4.945743593446568,4.972729271293203,4.986328768770884,4.993155388039974,4.996575441218564,4.9982871569438085,4.9991434374973505,4.999571683497761,4.999785832935242,1
6643398,3018885389511,18,33,inf,inf,inf,inf,inf,inf,inf,inf,2.953956805902434,2.9768135334828205,2.988365218707896,2.9941721807080692,2.997083477968743,2.998541085233871,2.999270379097463,2.999635148658628,2.9998175641055083,2.999908779496643,0
7790394,3155490918543,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7919852,2991808797397,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,3048596251486,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7926143,2097621949502,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5879509,3018885388636,6,25,inf,inf,inf,inf,inf,inf,inf,inf,2.9751815103736226,2.9875342306975003,2.9937529121774293,2.996872896248608,2.9984355570307857,2.999217555600165,2.9996087220535346,2.999804347087912,2.9999021700589648,2.9999510841581998,0
7919703,2097621949853,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924532,2094939064878,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621950099,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6643437,3018885386397,10,31,inf,inf,inf,inf,inf,inf,inf,inf,2.9658824548483604,2.98284056620754,2.99139495039678,2.995691120970421,2.997843969288908,2.998921586514969,2.999460693683781,2.9997303219432965,2.9998651547463533,2.9999325758167723,0
7790404,1955683351027,72,12,inf,inf,inf,inf,inf,inf,inf,inf,2.8971582481043066,2.9478965191869504,2.9737753220796597,2.98684413750487,2.9934111515114115,2.996702841887427,2.998350736906054,2.9991751973722356,2.9995875559069947,2.999793767257601,0
7919894,1955683351025,85,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9440873067031665,1.971641552581592,1.9857187999534105,1.9928337222080095,1.996410418556535,1.9982035957441422,1.9991013941258124,1.9995505960809652,1.9997752727893228,1.999887630081162,0
6638114,3018885386383,20,30,inf,inf,inf,inf,inf,inf,inf,inf,2.953274456352414,2.9764736860276226,2.9881956397695086,2.994087479076372,2.997041149318571,2.9985199264760727,2.9992598011136247,2.9996298600158786,2.9998149198714765,2.999907457401469,0
6212510,3018885387477,14,21,inf,inf,inf,inf,inf,inf,inf,inf,2.9671550276648824,2.9834970052660115,2.9917282660511892,2.995859060131691,2.9979282601195187,2.9989638123575517,2.999481826726254,2.9997408934966243,2.999870441781265,2.999935219648818,0
7924299,2852532718630,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621950826,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6643398,3062739768118,11,24,inf,inf,inf,inf,inf,inf,inf,inf,2.969168622790284,2.9845080711137566,2.9922348694531102,2.9961126298790743,2.998055112058246,2.9990272550998576,2.999513552291478,2.9997567573278587,2.99987837395905,2.9999391858032545,0
7924460,625282416029,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924342,3062739770781,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924322,2097621951639,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6638114,3062739768089,33,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.977909889286611,1.9888932648605768,1.9944311262528829,1.9972116757503808,1.9986048646739014,1.999302188866762,1.9996510335445874,1.9998255015474387,1.9999127469671736,1.9999563725319087,0
7924488,1995311247708,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6061729,1264132469454,110,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9282453737418446,1.9634549152616558,1.981557392749734,1.990735783521386,1.9953571135634616,1.9976758559589691,1.9988372519880149,1.9994184568978177,1.9997091861625647,1.999854582508159,0
7924488,625282414484,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,2097621952068,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621952038,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638114,3062739768071,25,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9832198432826693,1.9915744264969066,1.9957783018809492,1.9978869183835157,1.9989429004620414,1.9994713104747135,1.9997356202890408,1.9998678014062863,1.9999338985184403,1.9999669487130265,0
7790394,2097621952547,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6213092,1264132469461,42,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9719704610714617,1.9858856227126256,1.9929177320969877,1.9964525739326422,1.9982247111410547,1.9991119612641293,1.9995558820116708,1.9997779163452605,1.9998889520068017,1.9999444744618584,0
7924516,2097621952550,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638114,3062739764862,53,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9647601268005104,1.9822220353873714,1.9910711555621883,1.9955255675080315,1.9977602755712573,1.9988795100367498,1.9994395979931703,1.9997197597292806,1.9998598700464383,1.9999299325684967,1
7790394,1837832557319,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621953009,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621953011,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2028853466225,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924332,2028853466232,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790389,625282412906,8,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,0
6214019,251391423286,10,22,71,inf,inf,inf,inf,inf,inf,inf,3.9044800304278775,3.9515894221689334,3.9756294133732597,3.9877730461127423,3.993876065580291,3.996935413109775,3.9984670509696363,3.999233361505283,3.99961663974735,3.999808309621051,1
7798785,3155490918557,6,4,6,inf,inf,inf,inf,inf,inf,inf,3.978428683046235,3.9891919926113557,3.9945903962613643,3.9972937965141253,3.998646547652024,3.999323186149626,3.9996615711525747,3.999830780095335,3.9999153886773806,3.9999576939961123,1
7924551,2097621953598,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924332,3924527777012,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6641655,3062739764774,39,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9739462514318569,1.9868871523289058,1.9934219407325902,1.9967055436449574,1.9983514129027702,1.9991753664411318,1.9995875981829365,1.999793777827676,1.9998968835973419,1.9999484404694783,0
7919724,3524617697891,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,2449572382755,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790404,2449572382758,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924332,2161540171701,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7919880,2097621954417,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6643437,3062739764804,51,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9660671065353998,1.982887128074938,1.9914066411291271,1.9956940499616973,1.9978447023268187,1.9989217698733062,1.9994607395357291,1.999730333407829,1.9998651576126798,1.999932576533378,1
7919734,2097621954627,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7790394,2229130647590,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7926451,2097621955018,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924342,2097621955016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,2097621955285,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621955118,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6641655,3062739764799,49,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9673758568617348,1.9835526711171774,1.9917422402606322,1.9958625609292842,1.9979291362262575,1.99896403149776,1.999481881525503,1.9997409071982117,1.9998704452068836,1.9999352205052503,0
7790394,2328803324100,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6643437,3062739760787,62,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.958900564911684,1.9792346832663168,1.9895628748423806,1.9947677491969573,1.997380443560509,1.9986893628954445,1.9993444665856936,1.9996721795597263,1.9998360763443808,1.9999180348130445,0
7790404,3413034500707,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924332,2621083633699,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2621083633702,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7919714,2097621957219,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924322,3376693916104,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924322,3376693916106,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6213092,976004799550,42,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9719704610714617,1.9858856227126256,1.9929177320969877,1.9964525739326422,1.9982247111410547,1.9991119612641293,1.9995558820116708,1.9997779163452605,1.9998889520068017,1.9999444744618584,0
7790404,3058491310367,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7924299,2097621957670,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638277,3062739757169,33,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.977909889286611,1.9888932648605768,1.9944311262528829,1.9972116757503808,1.9986048646739014,1.999302188866762,1.9996510335445874,1.9998255015474387,1.9999127469671736,1.9999563725319087,0
6641623,3062739758118,29,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9805612719707801,1.9902329382376553,1.995104486090609,1.9975492399328512,1.998773868266912,1.999386746093279,1.9996933260221752,1.9998466512531685,1.9999233226868791,1.9999616606084851,0
6213092,3062739759879,28,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9812252401044637,1.99056814006128,1.99527289728058,1.9976336488313633,1.998816123634057,1.9994078865178406,1.999703899421144,1.9998519387495048,1.999925966634283,1.9999629826319987,0
7924474,3637743600853,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924311,2097621958291,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2435659088204,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,1997147149596,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924446,2097621958694,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924502,2097621958691,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621959114,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621959112,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5906688,3062739757380,41,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.972628612103407,1.9862193529349375,1.9930857732013574,1.996536890035365,1.9982669432748763,1.999133095876058,1.9995664539569433,1.9997832034781058,1.9998915958633243,1.9999457964626504,0
6643437,3062739757126,43,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9713127553922187,1.985552005422453,1.992749719427033,1.99636826496383,1.9981824807938828,1.9990908270992596,1.9995453101782128,1.9997726292403752,1.99988630815727,1.999943152462814,0
7924299,2097621959478,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6640320,3062739758142,44,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9706554947643202,1.9852185010262038,1.9925817351866817,1.9962839631283251,1.9981402522332847,1.99906969338144,1.999534738456568,1.9997673421634496,1.999883664314729,1.999941830465517,0
6643398,3062739757123,31,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9792346832663168,1.9895628748423806,1.9947677491969573,1.997380443560509,1.9986893628954445,1.9993444665856936,1.9996721795597263,1.9998360763443808,1.9999180348130445,1.9999590165667014,0
6213092,3062739757388,31,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9792346832663168,1.9895628748423806,1.9947677491969573,1.997380443560509,1.9986893628954445,1.9993444665856936,1.9996721795597263,1.9998360763443808,1.9999180348130445,1.9999590165667014,0
7924551,2097621959879,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924342,1224176386083,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,2049403738518,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,2097621960596,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924460,2097621960739,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
5906688,3062739755061,27,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9818896578313498,1.9909034553534213,1.995441336972411,1.997718064872242,1.9988583807889095,1.9994290273895938,1.9997144729319436,1.9998572262738032,1.9999286105886775,1.9999643046572602,0
6641615,3062739751840,29,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9805612719707801,1.9902329382376553,1.995104486090609,1.9975492399328512,1.998773868266912,1.999386746093279,1.9996933260221752,1.9998466512531685,1.9999233226868791,1.9999616606084851,1
7798785,2097621961790,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924299,2097621961927,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6643437,3062739750206,33,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.977909889286611,1.9888932648605768,1.9944311262528829,1.9972116757503808,1.9986048646739014,1.999302188866762,1.9996510335445874,1.9998255015474387,1.9999127469671736,1.9999563725319087,0
7924299,2097621962012,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6061729,3062739753735,30,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9798977531260715,1.9898978498441502,1.9949361033976756,1.997464838176101,1.9987316146874,1.9993656061158998,1.9996827527350365,1.9998413637847938,1.9999206787464663,1.9999603385867193,0
7924488,4334145186936,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924488,3439863391632,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924332,2097621962644,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6061729,3062739752694,25,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9832198432826693,1.9915744264969066,1.9957783018809492,1.9978869183835157,1.9989429004620414,1.9994713104747135,1.9997356202890408,1.9998678014062863,1.9999338985184403,1.9999669487130265,0
7924311,2097621962805,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6553691,3062739750172,23,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9845518307626797,1.9922458519755475,1.996115380854822,1.9980558004715077,1.9990274272869129,1.999513595348714,1.999756768093477,1.999878376650619,1.999939186476167,1.999969592775784,0
7790394,2097621963084,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7927757,660434132849,14,4,14,7,45,inf,inf,inf,inf,inf,5.875702730143341,5.9372849292828045,5.9684992133389825,5.9842135862078445,5.992097761886147,5.996046619866546,5.998022744254548,5.999011230656357,5.999505579954042,5.999752781132687,0
6214928,251391424068,53,46,inf,inf,inf,inf,inf,inf,inf,inf,2.899942934256929,2.9492705385434532,2.9744573986813823,2.9871838973370073,2.9935807060852007,2.996787537118376,2.998393063917197,2.999196355715413,2.99959813378657,2.999799055874208,1
7924551,3948145142688,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638277,3062739746557,31,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9792346832663168,1.9895628748423806,1.9947677491969573,1.997380443560509,1.9986893628954445,1.9993444665856936,1.9996721795597263,1.9998360763443808,1.9999180348130445,1.9999590165667014,0
7924299,2620873589098,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7790394,2097621963838,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6643437,3062739746550,27,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9818896578313498,1.9909034553534213,1.995441336972411,1.997718064872242,1.9988583807889095,1.9994290273895938,1.9997144729319436,1.9998572262738032,1.9999286105886775,1.9999643046572602,0
6214928,251391424147,65,34,8,8,5,4,2,inf,inf,inf,7.507099320783213,7.748900839540605,7.873265675406886,7.936333785643551,7.9680917684793835,7.984027057794152,7.992008816603527,7.996003229517345,7.99800131997364,7.999000586279443,0
7790394,3255319301758,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924460,3707401112163,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7790394,2946978552583,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7924311,2097621964853,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7924551,2097621964957,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6641655,3062739745055,42,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9719704610714617,1.9858856227126256,1.9929177320969877,1.9964525739326422,1.9982247111410547,1.9991119612641293,1.9995558820116708,1.9997779163452605,1.9998889520068017,1.9999444744618584,0
7924332,2097621965124,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7924332,2097621965132,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7924446,2097621965206,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7790394,3967619894910,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7924332,3707401116576,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7924532,3967619894931,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6638277,3062739742645,32,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9785720620877,1.9892280131939755,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1
5906695,3062739746005,38,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9746057403320985,1.987221221577058,1.9935900671690805,1.9967898811530345,1.9983936503969937,1.9991965023942957,1.9995981704636598,1.9997990650444017,1.9998995274748368,1.9999497624755138,1
