208188	0.156273	0	4	0.156273
208189	0.732344	1	4	0.838607
208190	0.106263	0	2	0.106263
208191	0.439173	3	1	1.99844
208192	0.925973	0	3	0.925973
208193	0.670326	2	1	2.15061
208194	0.723597	0	3	0.723597
208195	0.481969	3	4	3.15089
208196	0.794626	0	3	0.794626
208197	0.416025	1	4	0.600265
208198	0.18424	0	2	0.18424
208199	0.432273	2	0	0.528065
208200	0.0585954	0	3	0.0585954
208201	0.825405	2	3	1.29262
208202	0.125076	0	3	0.125076
208203	0.788584	1	3	0.889316
208204	0.646837	4	3	2.51881
208205	0.964899	0	1	0.964899
208206	0.907177	0	2	0.907177
208207	0.147317	3	0	1.70529
208208	0.716406	0	4	0.716406
208209	0.444512	3	2	0.902988
208210	0.0096906	0	1	0.0096906
208211	0.547811	1	3	1.41111
208212	0.863299	0	4	0.863299
208213	0.430177	1	3	1.39452
208214	0.96434	0	1	0.96434
208215	0.276434	2	2	0.925128
208216	0.0735786	0	0	0.0735786
208217	0.741181	2	2	1.33823
208218	0.58257	0	1	0.58257
208219	0.921796	2	1	1.55898
208220	0.192007	0	4	0.192007
208221	0.653884	1	0	1.59316
208222	0.939277	0	3	0.939277
208223	0.220926	2	0	0.550302
208224	0.0177974	0	3	0.0177974
208225	0.808283	1	3	0.887134
208226	0.0788508	0	2	0.0788508
208227	0.321719	3	4	1.4043
208228	0.744087	0	4	0.744087
208229	0.109688	1	3	1.08091
208230	0.971223	0	0	0.971223
208231	0.679021	1	2	0.870443
208232	0.11371	1	3	0.445923
208233	0.332213	0	0	0.332213
208234	0.0329084	1	4	0.519953
208235	0.487045	0	1	0.487045
208236	0.598331	4	2	3.07549
208237	0.208067	0	1	0.208067
208238	0.450176	2	3	1.775
208239	0.582487	0	2	0.582487
208240	0.75885	2	4	2.00698
208241	0.605971	0	2	0.605971
208242	0.94053	2	2	1.98328
208243	0.246876	0	1	0.246876
208244	0.393082	1	1	0.914854
208245	0.521772	0	4	0.521772
208246	0.766131	1	2	1.00197
208247	0.235839	0	2	0.235839
208248	0.197065	1	0	1.15267
208249	0.955605	0	0	0.955605
208250	0.623683	1	3	0.95708
208251	0.333396	0	1	0.333396
208252	0.413222	1	2	0.57036
208253	0.157138	0	3	0.157138
208254	0.274077	1	2	1.03314
208255	0.759061	0	4	0.759061
208256	0.755718	3	4	2.50424
208257	0.753606	0	3	0.753606
208258	0.0258302	1	2	0.936402
208259	0.910572	0	2	0.910572
208260	0.48665	1	0	0.492244
208261	0.00559384	0	4	0.00559384
208262	0.655232	2	0	1.58221
208263	0.507373	0	0	0.507373
208264	0.379517	1	0	1.28924
208265	0.909724	0	0	0.909724
208266	0.0225715	1	3	0.252448
208267	0.229876	0	4	0.229876
208268	0.923807	1	3	1.46207
208269	0.538261	0	0	0.538261
208270	0.419606	0	1	0.419606
208271	0.76846	1	2	1.02181
208272	0.253351	0	3	0.253351
208273	0.320008	1	4	0.641931
208274	0.321923	0	4	0.321923
208275	0.776963	1	0	1.66631
208276	0.889344	0	0	0.889344
208277	0.616753	4	0	2.46949
208278	0.725254	0	0	0.725254
208279	0.27171	1	1	1.20811
208280	0.936402	0	2	0.936402
208281	0.910329	1	0	1.32022
208282	0.409888	0	4	0.409888
208283	0.910443	2	1	1.11739
208284	0.140706	0	0	0.140706
208285	0.664283	3	1	1.8549
208286	0.262498	0	1	0.262498
208287	0.339251	1	0	0.456136
208288	0.251179	1	2	0.641101
208289	0.389922	0	2	0.389922
208290	0.121839	3	2	2.50052
208291	0.64197	0	1	0.64197
208292	0.435377	4	4	2.95611
208293	0.815343	0	4	0.815343
208294	0.697915	1	3	1.30559
208295	0.607671	0	2	0.607671
208296	0.660296	2	4	2.32658
208297	0.939353	0	4	0.939353
208298	0.422529	2	0	1.77047
208299	0.945084	0	4	0.945084
208300	0.990247	1	1	1.12845
208301	0.138203	0	0	0.138203
208302	0.610446	2	0	1.25307
208303	0.0639097	0	4	0.0639097
208304	0.179592	1	2	0.355879
208305	0.176286	0	1	0.176286
208306	0.446411	1	4	0.889606
208307	0.443196	0	2	0.443196
208308	0.411369	1	1	0.854224
208309	0.442855	0	1	0.442855
208310	0.24463	2	4	0.825122
208311	0.138521	0	0	0.138521
208312	0.0785634	1	0	0.169708
208313	0.0911448	0	0	0.0911448
208314	0.401672	1	2	1.03911
208315	0.637437	0	2	0.637437
208316	0.399855	2	3	0.818678
208317	0.30522	0	1	0.30522
208318	0.493852	0	2	0.493852
208319	0.499922	1	4	1.35551
208320	0.855593	0	2	0.855593
208321	0.628407	1	0	1.20828
208322	0.579869	0	0	0.579869
208323	0.296361	1	4	1.16818
208324	0.871819	0	3	0.871819
208325	0.756687	0	2	0.756687
208326	0.210458	2	4	1.39231
208327	0.842515	0	2	0.842515
208328	0.0423194	4	3	2.13835
208329	0.996886	0	4	0.996886
208330	0.922767	0	3	0.922767
208331	0.354472	1	1	1.01335
208332	0.658879	0	2	0.658879
208333	0.152205	2	1	0.936424
208334	0.177063	0	3	0.177063
208335	0.589802	2	0	1.41261
208336	0.466354	0	3	0.466354
208337	0.398513	2	0	1.32745
208338	0.0317671	0	2	0.0317671
208339	0.149713	1	2	0.170126
208340	0.0204129	0	3	0.0204129
208341	0.158378	1	2	0.25911
208342	0.0866162	2	4	0.970436
208343	0.494343	0	1	0.494343
208344	0.0365214	1	0	0.175724
208345	0.139202	0	4	0.139202
208346	0.587904	1	0	1.08922
208347	0.501317	0	3	0.501317
208348	0.170002	2	1	0.750369
208349	0.211229	0	2	0.211229
208350	0.283106	1	2	0.363123
208351	0.0800163	0	3	0.0800163
208352	0.988587	3	0	1.87298
208353	0.241979	0	0	0.241979
208354	0.61923	1	2	0.732574
208355	0.113344	0	3	0.113344
208356	0.658885	2	1	1.62688
208357	0.312526	0	4	0.312526
208358	0.798507	1	3	1.38591
208359	0.587406	0	2	0.587406
208360	0.261917	1	2	1.16285
208361	0.900931	0	1	0.900931
208362	0.256289	1	4	0.348246
208363	0.0919573	0	0	0.0919573
208364	0.56605	2	0	1.39691
208365	0.221751	0	4	0.221751
208366	0.142426	2	3	1.03894
208367	0.889663	0	3	0.889663
208368	0.0833061	1	4	0.2645
208369	0.181194	0	3	0.181194
208370	0.814239	2	4	1.6829
208371	0.194413	0	0	0.194413
208372	0.382104	1	4	0.391839
208373	0.009735	0	1	0.009735
208374	0.306666	2	1	0.664652
208375	0.326381	0	3	0.326381
208376	0.567777	1	2	0.860166
208377	0.292389	0	3	0.292389
208378	0.937919	1	1	1.7509
208379	0.812982	0	0	0.812982
208380	0.883362	2	1	1.18736
208381	0.0900092	0	3	0.0900092
208382	0.0978153	1	3	1.03401
208383	0.936198	0	4	0.936198
208384	0.167463	2	2	1.7503
208385	0.66778	0	1	0.66778
208386	0.418444	1	0	0.687676
208387	0.269232	0	4	0.269232
208388	0.355275	1	1	1.26117
208389	0.905895	0	2	0.905895
208390	0.0123919	2	4	1.30205
208391	0.442233	0	0	0.442233
208392	0.977733	1	1	1.29798
208393	0.32025	0	0	0.32025
208394	0.499817	1	3	1.15951
208395	0.659692	0	2	0.659692
208396	0.38487	1	4	0.93663
208397	0.55176	0	4	0.55176
208398	0.0428025	0	4	0.0428025
208399	0.876759	2	3	1.481
208400	0.0734271	0	4	0.0734271
208401	0.241879	4	3	2.35498
208402	0.0625358	0	3	0.0625358
208403	0.778768	1	0	1.73321
208404	0.954442	0	1	0.954442
208405	0.112129	1	3	0.915452
208406	0.803322	0	4	0.803322
208407	0.589266	1	3	1.56034
208408	0.971075	0	4	0.971075
208409	0.402788	2	2	1.08803
208410	0.00528149	0	2	0.00528149
208411	0.395391	1	4	0.860523
208412	0.465132	0	0	0.465132
208413	0.0313078	1	4	0.460575
208414	0.429267	0	3	0.429267
208415	0.395296	1	2	1.1082
208416	0.712902	0	4	0.712902
208417	0.816368	1	4	1.70744
208418	0.891077	0	3	0.891077
208419	0.66875	2	1	2.19936
208420	0.666588	0	1	0.666588
208421	0.287218	3	2	1.98657
208422	0.780256	0	3	0.780256
208423	0.671137	2	3	1.11084
208424	0.285027	0	0	0.285027
208425	0.768356	2	4	1.4915
208426	0.226683	0	2	0.226683
208427	0.716071	1	2	1.67475
208428	0.958677	0	4	0.958677
208429	0.692688	1	2	1.55616
208430	0.863473	0	4	0.863473
208431	0.241653	1	3	0.891885
208432	0.650232	0	1	0.650232
208433	0.267571	0	3	0.267571
208434	0.240113	1	2	0.641985
208435	0.401872	0	2	0.401872
208436	0.814579	2	1	2.24521
208437	0.615375	0	3	0.615375
208438	0.522563	1	2	1.24879
208439	0.726225	0	4	0.726225
208440	0.605159	1	1	0.695815
208441	0.0906558	0	1	0.0906558
208442	0.494236	0	2	0.494236
208443	0.487045	2	2	1.11314
208444	0.250108	0	1	0.250108
208445	0.624371	1	3	1.61438
208446	0.990014	0	1	0.990014
208447	0.527884	2	2	1.66974
208448	0.296853	0	3	0.296853
208449	0.906072	1	4	1.08943
208450	0.183354	0	3	0.183354
208451	0.650628	2	1	1.53372
208452	0.459252	0	2	0.459252
208453	0.193456	3	2	2.8066
208454	0.943028	0	0	0.943028
208455	0.419797	0	0	0.419797
208456	0.416942	2	4	1.00469
208457	0.243748	0	4	0.243748
208458	0.161872	4	4	2.2768
208459	0.945451	0	4	0.945451
208460	0.815258	0	0	0.815258
208461	0.805707	2	4	1.43862
208462	0.32554	0	4	0.32554
208463	0.645933	1	0	0.651278
208464	0.00534458	0	4	0.00534458
208465	0.398004	2	2	1.63703
208466	0.302306	0	4	0.302306
208467	0.0597899	2	1	0.869028
208468	0.378838	0	4	0.378838
208469	0.458224	1	1	0.740047
208470	0.281823	0	1	0.281823
208471	0.715047	1	0	1.44772
208472	0.73267	0	3	0.73267
208473	0.634414	1	2	1.22103
208474	0.586612	0	0	0.586612
208475	0.627833	1	3	0.805269
208476	0.177436	0	0	0.177436
208477	0.035783	2	2	0.595333
208478	0.533877	0	3	0.533877
208479	0.472473	1	2	0.813968
208480	0.341495	0	3	0.341495
208481	0.303318	2	4	1.34193
208482	0.788102	0	0	0.788102
208483	0.698146	4	3	3.49709
208484	0.677261	0	2	0.677261
208485	0.11953	1	0	0.50742
208486	0.805467	2	4	2.61195
208487	0.896364	0	2	0.896364
208488	0.131307	1	4	0.42324
208489	0.291933	0	4	0.291933
208490	0.869565	2	1	1.90368
208491	0.543913	0	0	0.543913
208492	0.25109	2	2	1.72706
208493	0.99524	0	0	0.99524
208494	0.981383	1	1	1.84286
208495	0.861481	0	2	0.861481
208496	0.71517	1	1	1.15145
208497	0.43628	0	4	0.43628
208498	0.924172	3	0	2.58674
208499	0.296579	0	1	0.296579
208500	0.336513	0	4	0.336513
208501	0.342558	2	4	1.1927
208502	0.346109	0	1	0.346109
208503	0.384354	2	3	1.31334
208504	0.0357574	0	3	0.0357574
208505	0.402445	1	4	1.16281
208506	0.760368	0	1	0.760368
208507	0.994798	1	0	1.2062
208508	0.211402	0	4	0.211402
208509	0.960447	1	4	1.47171
208510	0.511262	0	0	0.511262
208511	0.591475	0	4	0.591475
208512	0.435599	1	3	0.925504
208513	0.489906	0	3	0.489906
208514	0.308566	1	3	0.495193
208515	0.186627	0	3	0.186627
208516	0.519524	1	4	1.10254
208517	0.583015	0	0	0.583015
208518	0.194095	2	0	1.04764
208519	0.481492	0	3	0.481492
208520	0.487236	1	2	1.44248
208521	0.955239	0	0	0.955239
208522	0.58962	2	4	1.27259
208523	0.458958	0	3	0.458958
208524	0.828115	1	2	1.2946
208525	0.466484	0	4	0.466484
208526	0.0125694	1	3	0.425065
208527	0.412495	0	1	0.412495
208528	0.182265	1	1	0.701589
208529	0.519323	0	0	0.519323
208530	0.392328	1	2	0.575844
208531	0.183516	0	4	0.183516
208532	0.338002	0	4	0.338002
208533	0.538827	1	4	1.16182
208534	0.622991	0	4	0.622991
208535	0.00194337	2	2	1.32673
208536	0.658046	0	0	0.658046
208537	0.227332	2	0	0.766932
208538	0.280319	0	3	0.280319
208539	0.0477023	2	2	1.47377
208540	0.897328	0	4	0.897328
208541	0.401249	1	3	1.17641
208542	0.775158	0	3	0.775158
208543	0.451343	1	2	1.25654
208544	0.805193	0	0	0.805193
208545	0.477456	3	4	0.516524
208546	0.0129352	0	4	0.0129352
208547	0.52423	1	2	0.799087
208548	0.274857	0	0	0.274857
208549	0.892163	2	1	1.58432
208550	0.127788	0	0	0.127788
208551	0.420503	0	4	0.420503
208552	0.786474	1	1	0.970491
208553	0.184016	0	3	0.184016
208554	0.27798	2	3	1.92315
208555	0.874088	0	4	0.874088
208556	0.457212	1	2	1.12315
208557	0.665934	0	1	0.665934
208558	0.590616	2	1	1.17083
208559	0.414735	0	3	0.414735
208560	0.674246	0	2	0.674246
208561	0.859628	3	3	1.62046
208562	0.0856908	0	4	0.0856908
208563	0.664996	3	0	1.98495
208564	0.162629	0	0	0.162629
208565	0.95266	1	0	1.42811
208566	0.475446	0	3	0.475446
208567	0.627736	2	0	2.51636
208568	0.946004	0	2	0.946004
208569	0.593584	2	4	1.98671
208570	0.396261	0	0	0.396261
208571	0.258245	2	2	1.36448
208572	0.848893	0	2	0.848893
208573	0.320616	2	2	1.41701
208574	0.164292	0	4	0.164292
208575	0.2989	1	1	0.484813
208576	0.185913	0	4	0.185913
208577	0.456072	2	2	1.00395
208578	0.206951	0	0	0.206951
208579	0.859921	1	0	1.38324
208580	0.523321	0	3	0.523321
208581	0.829343	1	2	1.82179
208582	0.992445	0	3	0.992445
208583	0.665218	3	4	2.18025
208584	0.484964	0	2	0.484964
208585	0.0821974	1	0	0.964278
208586	0.882081	0	1	0.882081
208587	0.550211	2	1	1.05447
208588	0.265093	0	1	0.265093
208589	0.382178	2	2	1.44098
208590	0.746715	0	3	0.746715
208591	0.0264528	1	3	0.351258
208592	0.324805	0	4	0.324805
208593	0.946392	2	4	2.45578
208594	0.735489	0	4	0.735489
208595	0.411998	1	0	1.16198
208596	0.749985	0	4	0.749985
208597	0.102865	1	0	0.655562
208598	0.552696	0	0	0.552696
208599	0.0273759	1	3	0.340373
208600	0.312997	0	2	0.312997
208601	0.275907	0	1	0.275907
208602	0.909731	1	0	1.42727
208603	0.51754	0	2	0.51754
208604	0.171467	3	3	1.97449
208605	0.565543	0	0	0.565543
208606	0.538837	0	0	0.538837
208607	0.314628	1	3	0.896115
208608	0.581487	0	3	0.581487
208609	0.980184	1	3	1.17308
208610	0.192898	0	0	0.192898
208611	0.389769	1	4	1.01562
208612	0.625851	0	3	0.625851
208613	0.202887	1	4	0.880904
208614	0.678016	0	1	0.678016
208615	0.732657	0	1	0.732657
208616	0.4363	2	1	0.925159
208617	0.251327	0	0	0.251327
208618	0.827409	2	0	1.46262
208619	0.543522	0	3	0.543522
208620	0.709219	2	4	2.06005
208621	0.541692	0	2	0.541692
208622	0.357504	3	3	1.24843
208623	0.367775	0	4	0.367775
208624	0.49395	1	0	1.0543
208625	0.483731	1	2	0.638811
208626	0.15508	0	2	0.15508
208627	0.0970499	2	0	1.60859
208628	0.719179	0	0	0.719179
208629	0.419476	1	1	0.601689
208630	0.182213	0	3	0.182213
208631	0.747699	2	3	1.72709
208632	0.356126	0	2	0.356126
208633	0.11591	2	0	1.52563
208634	0.421855	0	4	0.421855
208635	0.759916	2	3	1.9141
208636	0.310769	0	1	0.310769
208637	0.667193	2	1	1.98516
208638	0.664806	0	1	0.664806
208639	0.624821	1	0	1.2723
208640	0.647484	0	4	0.647484
208641	0.828568	2	0	2.03423
208642	0.93001	0	1	0.93001
208643	0.472675	2	4	1.35571
208644	0.781339	0	2	0.781339
208645	0.559414	1	2	0.949648
208646	0.390235	0	1	0.390235
208647	0.791058	2	1	1.52267
208648	0.0182831	0	1	0.0182831
208649	0.882915	0	2	0.882915
208650	0.887934	3	4	2.16641
208651	0.046733	0	2	0.046733
208652	0.545956	1	4	1.22375
208653	0.677793	0	1	0.677793
208654	0.499816	3	4	1.82192
208655	0.278811	0	2	0.278811
208656	0.742341	0	0	0.742341
208657	0.847594	1	3	1.31843
208658	0.470838	0	4	0.470838
208659	0.616493	1	0	0.739541
208660	0.123048	0	0	0.123048
208661	0.499499	2	2	0.733702
208662	0.0751471	0	3	0.0751471
208663	0.265339	3	3	1.4417
208664	0.716419	0	1	0.716419
208665	0.821962	1	2	1.51927
208666	0.697304	0	1	0.697304
208667	0.30678	1	0	1.05295
208668	0.746168	0	3	0.746168
208669	0.0407683	0	4	0.0407683
208670	0.0999947	3	4	0.949347
208671	0.0700256	0	4	0.0700256
208672	0.108528	1	1	0.883201
208673	0.774673	0	3	0.774673
208674	0.858724	4	3	3.06968
208675	0.426217	0	4	0.426217
208676	0.437607	1	2	1.31255
208677	0.874946	0	3	0.874946
208678	0.41692	1	1	1.14814
208679	0.731218	0	2	0.731218
208680	0.400386	0	1	0.400386
208681	0.978141	1	2	1.24737
208682	0.269229	0	4	0.269229
208683	0.558602	1	0	0.732846
208684	0.174244	0	1	0.174244
208685	0.354011	1	4	1.20454
208686	0.850532	0	0	0.850532
208687	0.594827	1	1	0.998199
208688	0.403372	0	1	0.403372
208689	0.713591	1	4	1.65433
208690	0.940737	0	2	0.940737
208691	0.35583	1	1	0.706937
208692	0.351107	0	0	0.351107
208693	0.385603	2	1	1.64245
208694	0.520475	0	4	0.520475
208695	0.0452658	1	2	0.927471
208696	0.882205	0	2	0.882205
208697	0.180999	1	4	0.701452
208698	0.520453	0	1	0.520453
208699	0.479745	3	0	2.3817
208700	0.635052	0	2	0.635052
208701	0.135522	3	4	1.06285
208702	0.816233	0	0	0.816233
208703	0.172662	3	4	1.79277
208704	0.824963	0	3	0.824963
208705	0.937019	1	4	1.87919
208706	0.942175	0	3	0.942175
208707	0.592788	1	1	0.629177
208708	0.0363887	0	1	0.0363887
208709	0.389476	0	2	0.389476
208710	0.849726	2	0	2.0653
208711	0.290847	0	3	0.290847
208712	0.62859	1	1	1.17657
208713	0.547977	0	0	0.547977
208714	0.646021	2	1	2.01099
208715	0.421765	0	0	0.421765
208716	0.0667171	1	4	0.526542
208717	0.459825	0	1	0.459825
208718	0.00892686	1	0	0.0357911
208719	0.0268642	0	0	0.0268642
208720	0.405981	3	2	1.7243
208721	0.811803	0	4	0.811803
208722	0.90561	1	0	1.55933
208723	0.653722	0	2	0.653722
208724	0.7235	1	2	1.64249
208725	0.918989	0	3	0.918989
208726	0.706381	1	1	0.809877
208727	0.103497	0	3	0.103497
208728	0.0377259	1	0	0.70575
208729	0.668024	0	0	0.668024
208730	0.252965	2	4	1.71475
208731	0.75202	0	4	0.75202
208732	0.565974	2	2	0.772057
208733	0.0107633	0	2	0.0107633
208734	0.787368	4	2	2.68586
208735	0.630393	0	2	0.630393
208736	0.805108	2	2	1.13098
208737	0.00244802	0	3	0.00244802
208738	0.92135	1	4	0.9283
208739	0.00695054	0	3	0.00695054
208740	0.948685	0	3	0.948685
208741	0.997531	1	1	1.21474
208742	0.21721	0	0	0.21721
208743	0.831402	1	0	1.12875
208744	0.297352	0	1	0.297352
208745	0.674565	2	4	1.66962
208746	0.491253	0	1	0.491253
208747	0.813941	0	4	0.813941
208748	0.0235472	1	2	0.11628
208749	0.0927329	0	0	0.0927329
208750	0.0566321	1	3	0.660537
208751	0.603905	0	3	0.603905
208752	0.0999904	3	2	1.51
208753	0.442269	0	2	0.442269
208754	0.0767348	2	2	1.3449
208755	0.507792	0	2	0.507792
208756	0.206225	2	3	0.942684
208757	0.0636665	0	3	0.0636665
208758	0.835938	2	0	1.89845
208759	0.20478	0	4	0.20478
208760	0.808371	1	1	0.917193
208761	0.108823	0	0	0.108823
208762	0.879189	2	0	2.31242
208763	0.80573	0	0	0.80573
208764	0.401571	2	0	0.786065
208765	0.0147379	0	3	0.0147379
208766	0.131149	0	2	0.131149
208767	0.786274	1	3	1.31774
208768	0.531461	0	1	0.531461
208769	0.325765	2	2	2.10256
208770	0.853031	0	0	0.853031
208771	0.737156	3	2	2.48772
208772	0.817799	0	0	0.817799
208773	0.171042	1	1	0.171977
208774	0.0009357	0	3	0.0009357
208775	0.0144781	0	2	0.0144781
208776	0.229205	0	1	0.229205
208777	0.140513	3	0	1.5437
208778	0.276123	0	2	0.276123
208779	0.923535	2	1	1.68172
208780	0.629332	0	2	0.629332
208781	0.0762898	3	1	1.97435
208782	0.891273	0	3	0.891273
208783	0.230462	6	0	3.45052
208784	0.482313	0	0	0.482313
208785	0.647522	0	0	0.647522
208786	0.236662	1	0	1.18704
208787	0.950383	0	4	0.950383
208788	0.760588	1	3	0.788432
208789	0.0278435	0	3	0.0278435
208790	0.588347	2	3	1.60486
208791	0.429927	0	3	0.429927
208792	0.119806	1	1	0.606195
208793	0.486389	0	1	0.486389
208794	0.238847	1	4	1.19615
208795	0.957305	0	1	0.957305
208796	0.0199075	0	4	0.0199075
208797	0.174665	1	0	0.866741
208798	0.692076	0	2	0.692076
208799	0.412462	2	3	2.18005
208800	0.951696	0	4	0.951696
208801	0.404641	2	3	1.32857
208802	0.577078	0	0	0.577078
208803	0.967122	0	3	0.967122
208804	0.109857	1	3	0.71747
208805	0.607613	0	1	0.607613
208806	0.785346	2	1	1.81448
208807	0.664792	0	4	0.664792
208808	0.147646	1	2	0.421362
208809	0.273715	0	0	0.273715
208810	0.63147	1	1	1.17479
208811	0.543324	0	0	0.543324
208812	0.668808	1	1	1.04562
208813	0.376812	0	2	0.376812
208814	0.6977	1	2	1.10007
208815	0.402365	0	3	0.402365
208816	0.0340502	2	1	1.29798
208817	0.802825	0	2	0.802825
208818	0.586353	1	2	1.49364
208819	0.90729	0	2	0.90729
208820	0.333401	2	2	1.24537
208821	0.718468	0	0	0.718468
208822	0.562421	1	2	0.842526
208823	0.280105	0	4	0.280105
208824	0.334482	1	4	1.27991
208825	0.945425	0	3	0.945425
208826	0.353683	1	0	0.902664
208827	0.548981	0	0	0.548981
208828	0.3468	0	4	0.3468
208829	0.209831	1	1	1.12313
208830	0.913296	0	2	0.913296
208831	0.153894	4	1	1.78476
208832	0.0644573	0	0	0.0644573
208833	0.754678	0	1	0.754678
208834	0.903963	2	1	2.49594
208835	0.707144	0	4	0.707144
208836	0.63852	2	0	2.21604
208837	0.636698	0	1	0.636698
208838	0.402357	3	1	1.64969
208839	0.139962	0	4	0.139962
208840	0.709761	0	3	0.709761
208841	0.275652	0	1	0.275652
208842	0.0092939	3	3	1.37652
208843	0.506092	0	1	0.506092
208844	0.815913	1	2	0.915258
208845	0.0993448	0	4	0.0993448
208846	0.112041	2	4	1.03016
208847	0.398381	0	2	0.398381
208848	0.266214	2	1	1.64222
208849	0.760223	0	4	0.760223
208850	0.987868	0	1	0.987868
208851	0.836962	2	3	2.07924
208852	0.289865	0	4	0.289865
208853	0.980224	1	0	1.06964
208854	0.0894194	0	2	0.0894194
208855	0.5953	0	2	0.5953
208856	0.453815	1	4	0.99469
208857	0.540876	0	4	0.540876
208858	0.568842	1	2	0.871334
208859	0.302492	0	2	0.302492
208860	0.00684765	0	0	0.00684765
208861	0.0167064	1	1	0.974338
208862	0.957631	0	0	0.957631
208863	0.0901953	2	1	0.566534
208864	0.277887	0	0	0.277887
208865	0.228529	1	3	0.258604
208866	0.030075	0	1	0.030075
208867	0.610571	0	3	0.610571
208868	0.907723	1	2	0.978536
208869	0.0708129	0	0	0.0708129
208870	0.966141	2	0	1.28753
208871	0.191972	0	0	0.191972
208872	0.00821322	2	0	0.705649
208873	0.551938	0	4	0.551938
208874	0.777954	2	2	2.00547
208875	0.508939	0	0	0.508939
208876	0.0399337	2	1	1.14798
208877	0.684599	0	0	0.684599
208878	0.0702319	1	1	0.227247
208879	0.157015	0	4	0.157015
208880	0.798789	1	3	1.20867
208881	0.409881	0	3	0.409881
208882	0.370304	1	3	0.940226
208883	0.569923	0	4	0.569923
208884	0.342136	0	0	0.342136
208885	0.119436	1	3	0.912036
208886	0.792601	0	2	0.792601
208887	0.0902496	0	3	0.0902496
208888	0.187807	2	3	1.61351
208889	0.886665	0	0	0.886665
208890	0.334772	0	1	0.334772
208891	0.996822	1	3	1.81046
208892	0.813641	0	3	0.813641
208893	0.199369	1	4	0.483622
208894	0.284253	0	3	0.284253
208895	0.774021	3	0	1.87432
208896	0.886161	0	0	0.886161
208897	0.696311	1	0	1.20957
208898	0.513261	0	3	0.513261
208899	0.969501	2	3	1.52283
208900	0.377907	0	4	0.377907
208901	0.522767	1	0	0.957981
208902	0.435215	0	0	0.435215
208903	0.125374	0	0	0.125374
208904	0.822345	2	0	0.995227
208905	0.00884569	0	1	0.00884569
208906	0.307333	2	3	1.93999
208907	0.845783	0	3	0.845783
208908	0.0947693	1	0	0.872018
208909	0.777248	0	4	0.777248
208910	0.510559	2	1	1.77477
208911	0.90619	0	1	0.90619
208912	0.0321056	2	3	0.181639
208913	0.131077	0	4	0.131077
208914	0.0940911	2	3	1.29428
208915	0.564143	0	3	0.564143
208916	0.954623	2	2	2.04185
208917	0.119712	0	3	0.119712
208918	0.312082	0	4	0.312082
208919	0.181114	1	0	1.03793
208920	0.856814	0	3	0.856814
208921	0.327506	1	4	0.564154
208922	0.236648	0	1	0.236648
208923	0.388936	1	4	0.864189
208924	0.475253	0	1	0.475253
208925	0.16156	2	1	1.61274
208926	0.980654	0	3	0.980654
208927	0.932684	1	2	1.74561
208928	0.812928	0	4	0.812928
208929	0.992899	1	0	1.09678
208930	0.103879	0	0	0.103879
208931	0.274222	1	1	0.98913
208932	0.714908	0	4	0.714908
208933	0.624018	1	2	0.812838
208934	0.18882	0	0	0.18882
208935	0.965454	2	4	2.3944
208936	0.625537	0	1	0.625537
208937	0.682065	2	2	1.77396
208938	0.636365	0	2	0.636365
208939	0.815891	0	3	0.815891
208940	0.913485	1	0	1.25784
208941	0.344354	0	3	0.344354
208942	0.540766	1	4	0.835219
208943	0.294453	0	2	0.294453
208944	0.0229539	2	3	1.407
208945	0.617711	0	1	0.617711
208946	0.509582	1	1	1.28221
208947	0.772625	0	2	0.772625
208948	0.0638684	1	1	0.320193
208949	0.256325	0	2	0.256325
208950	0.788869	1	2	1.71827
208951	0.929399	0	4	0.929399
208952	0.0367734	0	4	0.0367734
208953	0.857737	0	0	0.857737
208954	0.91952	1	4	1.53844
208955	0.618917	0	0	0.618917
208956	0.22675	1	4	0.56781
208957	0.34106	0	1	0.34106
208958	0.297293	3	4	2.33039
208959	0.622906	0	3	0.622906
208960	0.128849	0	2	0.128849
208961	0.639687	2	4	1.88603
208962	0.530826	0	1	0.530826
208963	0.147635	2	3	1.00122
208964	0.594433	0	2	0.594433
208965	0.152415	1	4	0.673325
208966	0.52091	0	2	0.52091
208967	0.713327	0	4	0.713327
208968	0.646304	1	2	1.3668
208969	0.720498	0	0	0.720498
208970	0.198136	2	2	1.54768
208971	0.395706	0	2	0.395706
208972	0.924769	1	1	1.77886
208973	0.854091	0	2	0.854091
208974	0.816982	2	4	1.95579
208975	0.247026	0	2	0.247026
208976	0.517946	1	2	1.14077
208977	0.62282	0	1	0.62282
208978	0.94976	0	0	0.94976
208979	0.462598	2	2	1.18852
208980	0.722034	0	0	0.722034
208981	0.445148	1	0	1.1294
208982	0.684255	0	3	0.684255
208983	0.786404	2	1	1.73837
208984	0.41241	0	0	0.41241
208985	0.58285	2	3	0.841552
208986	0.00909728	0	4	0.00909728
208987	0.72735	3	1	2.50953
208988	0.46691	0	2	0.46691
208989	0.334591	2	2	2.05285
208990	0.91626	0	2	0.91626
208991	0.800613	2	2	2.22466
208992	0.858438	0	2	0.858438
208993	0.963129	3	2	2.41418
208994	0.318834	0	2	0.318834
208995	0.339421	1	0	1.02923
208996	0.68981	0	3	0.68981
208997	0.696612	1	0	1.41962
208998	0.723012	0	1	0.723012
208999	0.134395	0	3	0.134395
209000	0.403336	1	2	0.825232
209001	0.421896	0	4	0.421896
209002	0.544169	1	4	1.33546
