0,1,2,3,4
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C(C(=O)C(=O)N4C=CC(=O)C4(C(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C=C(C(=O)C4=C(C(=O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)N3C=C)C)C)C2)C1
C1=CC=CC=C1C(=O)(Nc2c3ccccc3c4ccc5c(Nc6c7ccccc7c8ccccc8N(C(C)C)C)cc5C4)c2c1Nc1ccc(F)cc1Cl,C1=O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1,C1=O=S(=O)(Nc1cc2c(cc3c2c(cc(N4CCCOCC4)c3)c1)nc1c(cc(F)cc1)Cl)c1ccccc1,C1=O=S(=O)(Nc1cc2c(cc3c2c(cc3)Nc4CCOCC4)c1c1ccccc1Cl)c1ccccc1F,O=S(=O)(Nc1cc(c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(cc1)F
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C(C(N4C=CC5=C(CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C5)C(N4)C3)C2)C1)C(O),O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(N4C=CC(=O)C4(C(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C,C1=O[S]1(=O)N[C@H](O)C2=CC=C3N4C=C(C(C(=O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)N(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C,C1=O[S](=O)N[C@H](O)C2=CC=CC2[C@H]1(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)CC2
C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3=C(C(N4C=C(C(O)C(O)C(O)C(O)C(O)C(O)C4)C(O))C3)C2)N5C=C6CO[C@H](O)C(O)C(O)C(O,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S]1(=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)C2,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=
CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)
C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=C(C(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O),O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C3N4C=CC(=O)C4[C@H](O)C(C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(N4C=C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2)N3C=C4C(O)C(O)C(O)C(O)C(O),C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=C(C(O)C4=C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C(N=C3)C)C2)N,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,CCC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CCC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CCC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=C4C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C3)C(=O)N4)C,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C4=C(O)C(O)C(O)C(O)C(O)C(O)C4)C(N=C3)C(O)C(O)C(O)C(O)C(O)C(O))C2)C1,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O)C1=C(C(=O)C2=C,C1=O[S+]1(=O)N[C@H](O)C2=CC=C3N4C=CC4[C@H](O)C(C(=O)C(O)C(O)C(=O)C(O)C(=O)C(O)C(=O)C(O))N3C=CC4C(=O)C(O),C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC4=C(C(=O)C(=O)C(=O)N(C4)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)
C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C(N3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2=C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O)C1=C(C(=O)C2=C,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C4=C(C(C(O)C(O)C(O)C(O)C4)O)C(C(=O)O)C3)C2)C1,C1=O[NH]2c3ccc(cc2)C(=O)Oc4c(cc5n(c6cc(cc(c6)O)C(O)C(O)C(O)C(O)C5)O)C(O)C(O)C(O)C(O)C4)nn3)C1,C1=O[S+]1(=O)N[C@@H](O)C2=CC=C(C3=CN=CC=C3[C@@H]4O[C@@H](C2)CO[C@@H](C3=O)C(C4=O)O)C2=CC=C2,C1=O[S]1(=O)N[C]2c3ccc(cc2)C4OC[C]5O[C]6(O)C[C]7(O)C[C]6O[C]7(O)C[C]4Oc3n5c3cc(cc3n5)C2
C1=CC=CC=C1ClC1=CC=CC=C1FCC(=O)N1C=CC(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1,C1=O=S(=O)(Nc1c2ccc3c(c2nccc3c2ccc(N4CCOCC4)c2c3c(cc4nccc4c3c2)Cl)c1c3ccccc3)c1ccccc1c1ccccc1F,C1=O=S(=O)Nc2cc(cc1)c3c(ccc(n3)c4CCCO4)c2c1ccccc1Nc5cc(ccc5)c6ccccc6Cl)c1ccccc1F,O=S(=O)(Nc1cc(c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(cc1)F
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC3=C(C(C(=O)N4C=CC5=C(C(C(=O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C5)N4)C3)C2)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C3C(=O)N4C=C5C[C@H](O)C6=CC=CC=C6C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C5=C3C
C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4=C[N]2C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S(=O)(=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(C(C(C(C(C(C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O))C(O)C(O))C(O))C(O))C(O))C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)CC2=C1,C1=O[S](=O)N[C@H](O)C2=CC=C3N4C=CC(=O)C4[C@H](O)C(CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C2=C1
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(N3C=C4C[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4=CC=C2,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C2)C)C)C)C)C)C)C)C3)N,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C4=C(CO[C@H](O)C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O))=C(N)N4)C(O)C(O)C3)C2),C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)(N[C@H](O)C2=CC=C(C3C(=C(C(=O)C4[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C(=O)N3)C2)C1)C=CC3)C=CC
C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)N(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O),O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C(O)C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2)N1,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)N3C=C4CO[C@H](O)C(O)C(O)C(O
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C=CC(=O)N4C=CC(=O)C(O)C(C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C3)C)C)C)C,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C2=C1)C4,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC3=C(C(N4C=CC5=C(CO[C@H](O)C(O)(CN=C5)C(O)(O)C(O)(O)C(O)C(O)C4)C3)C2)C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2=C1,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C3)C(=,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4=C2)C1
C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O)C1[C@H](O)C,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=CC4=C(C(=O)C(O)(C)C(O)(C)C(O)C(O)C(O)C(O)C(O)C3)N=C4)C2)C1,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2)C1,C1=O=S1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H]1c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C(=O)N4C=CC4(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O
C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(N3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)CC=C4)C2,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2)C1
C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=C(C(=O)N4C=C(C5CO[C@H](O)C(C(C(=O)N5)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O),C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)(O)C(O)C3)cc21,C1=O[S]1(=O)N[C]2c3cc(N4C=C5CO[C]6c7cc(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C7)cc5C(O)C(O)C(O)C(O)C(O)C(O)C(O,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C3)C)C)C)C)C)C)C(=O)C,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(=O)C(=O)N4C=CC(=O)C4(C(C(=O)C(=O)N5C=CC(=O)C5(C(C(=O)C(=O)C(C(=O)C(=O)
